scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD24AL57_02_re-encode,img41897.png,1779.6519311483476,743.3680339824348,1690.5413648305257,721.6924908240456,1579.2735766174617,755.4100024037621,1693.9131159884973,630.1735308219584,1535.9224903006834,655.7025038751722,1737.7458810421285,788.1641565097723,1581.200291564874,809.3580209313083,1491.608046510199,773.2321156673264,1391.9005479816094,762.6351834565584,1459.8172498778952,846.9289624058493,942.3156120929975,501.71010812092334,1019.0359192105367,537.8656551533269,1081.0588494856356,589.3064741018685,1126.0328226235033,631.3409718712483
labeled-data,LD24AL57_02_re-encode,img42246.png,,,,,1675.495910791998,838.7881021835269,,,1684.7261118108722,710.1421754829726,,,1644.9208699169785,896.4768585514885,1594.1547643131726,800.1366354169926,1539.9273333272886,692.2586610089045,1488.5843401598029,779.9455706882061,1226.1004986855778,782.2531209429245,1314.9411834922385,828.9810136009734,1389.359679206909,874.5551311316631,1451.6635360843075,910.3221600797992
labeled-data,LD24AL57_02_re-encode,img45885.png,1223.1071717745076,749.1370814673771,1187.668025302243,724.8892444074066,1139.794090594096,713.6979349951125,1199.4810741263311,670.7979155813185,1109.9505988279784,652.7674726392892,1194.5071588319784,765.3023061740241,1124.8723447110372,762.8153485268476,1093.1636347095373,719.9153291130538,1117.411471769508,685.0979220525832,1114.9245141223314,740.4327297022595,631.8329911583031,688.8283585233479,700.2243264556558,678.880527934642,761.1547888114792,677.0153096992597,797.2156746955379,674.5283520520832
labeled-data,LD24AL57_02_re-encode,img48032.png,1240.693545978371,686.0122001453374,1311.7275738536753,686.0122001453374,1373.1922508234982,698.8940186719469,1305.102638611419,613.8740163963237,1401.164199624136,632.6446662493834,1278.2348456844904,722.0812920198442,1378.344978234142,743.4283055782258,1422.1431612246147,713.2480450301691,1454.5317335200903,703.6786941246877,1430.6083562563867,748.9490849467728,435.3140359845921,694.1893759939449,505.03147531249795,639.4113879505903,557.7345395663315,579.2385980544811,612.0975428517819,538.5700917798694
labeled-data,LD24AL57_02_re-encode,img50759.png,600.6467906172892,721.7485137663629,694.7100024089082,699.4085009658534,791.7126895690153,732.33062509292,684.7157861560487,607.1089743953272,835.2169250226391,644.1463640382772,644.7389211446107,774.0711753254509,809.3495417799438,796.4111881259605,895.1822225397962,750.5553723775462,982.1906934470437,743.5006314931748,966.317526457208,828.7454171793295,316.52768731577765,909.8107629209679,357.6259992325045,900.9873965207667,372.0220180959907,877.3036235518055,320.24278895796766,877.5358174044424
labeled-data,LD24AL57_02_re-encode,img53161.png,908.0269629193311,804.7111797017285,837.578359970356,733.6944428580036,735.8823928101419,699.6064091730157,888.710410497838,661.5414382247791,735.8823928101419,591.092835275804,844.9641006021034,815.5057237019747,687.0228778616591,748.4659241214983,630.777622281429,660.4051704352794,559.1927515429543,561.5498727488143,514.8783077524698,660.9733043300292,1347.2484634525488,862.3335918428324,1411.7390709487563,869.4698475903635,1472.0007861501308,871.8485995062074,1498.4313629928388,863.3908149165408
labeled-data,LD24AL57_02_re-encode,img53473.png,,,1030.0631436824515,854.8270116018192,1112.482080779068,854.8270116018192,1027.0841459560677,775.3870722315863,1141.2790588007774,752.5480896626443,1030.5596433035155,910.4349691609822,1126.8805697899227,919.3719623401333,1225.6839943816499,865.7500032652262,1309.0959307203943,811.6315445692551,1310.5854295835861,902.9874748450228,422.7492979249371,823.3898412667864,388.75759998731974,832.4379910775191,375.7967367449189,855.1806378990905,371.39493413429216,874.7442050574314
labeled-data,LD24AL57_02_re-encode,img54540.png,1498.2007105121597,588.0109312100494,1540.8107526183946,598.2373413155458,1581.1482591456304,629.4847055267848,1546.4920915658927,511.3128554188264,1623.7583012518653,541.4239518405658,1522.0623340916513,635.7341783690326,1570.3537151453843,673.7991493172692,1619.7813639886167,698.7970406862603,1591.3746692511268,681.7530238437663,1583.4207947246296,757.3148318454897,601.837911734327,477.92125508290724,528.2077589747529,437.9048677135735,461.7805559416589,406.29192169179987,399.7551555191917,362.2738955855327
labeled-data,LD24AL57_02_re-encode,img56092.png,,,506.6650998641984,653.8054306961817,575.0931222657591,653.8054306961817,500.262477885105,599.7833077475811,599.1029546873592,592.9805218947944,499.46215013771837,697.4232929287554,582.6962358659325,701.0247677919954,641.1201614251597,669.4118217702218,660.7281912361332,657.4069055594217,663.1291744782932,720.2326337292756,980.7078269295363,468.9780371323874,1076.7224551422523,477.32713523784093,1151.8643380913345,524.9169944389264,1176.4941775024226,580.4384968401927
labeled-data,LD24AL57_02_re-encode,img60139.png,1048.940195133408,647.3642744181402,993.6088940795146,591.5389438905511,939.7596814467074,549.5464386264355,1046.964077238626,519.4106407310114,943.2178877625759,460.12710388755403,1001.5133656586422,661.691129155309,911.1059719723697,592.5270028379421,883.440321445423,522.8688470468798,876.0298793399909,463.5853102034224,840.9537867076119,536.2076428366577,374.6324488387449,726.3040089462563,345.99850054335496,665.3012495343387,343.92357675383397,638.3272402705657,365.08779940694825,630.0275451124816
labeled-data,LD24AL57_03_re-encode,img01089.png,1499.9402904694036,745.9480752963245,1444.2776003438557,718.5729817919566,1356.6773011298787,703.9729319229605,1455.227637745603,653.7852604982862,1343.902257494507,632.7976888116042,1454.3151346287907,765.110640749382,1345.7272637281317,750.5105908803858,1274.5520206167753,694.847900754838,1218.8893304912276,660.172782315972,1217.9768273744153,726.785509843267,571.0121175545228,852.710939963359,627.5873107968829,839.9358963279874,679.5999884551817,836.2858838607383,722.487634945358,836.2858838607383
labeled-data,LD24AL57_03_re-encode,img08321.png,1422.344531077381,532.3855129470192,1357.6743525580794,459.39145006384723,1255.8668437999713,413.93023546117,1414.6609455107312,395.3615703417666,1246.9026606388798,308.9212327169578,1356.3937549636378,544.5511900942145,1197.599653252878,461.95264525273046,1143.1742554891093,372.9511124390384,1075.9428817809246,278.1868904503591,1031.762264772689,372.3108136418176,827.5069484592518,393.4406739501042,844.7950159842137,385.1167895862337,857.6009919286298,376.15260642514244,870.4069678730459,362.0660328862847
labeled-data,LD24AL57_03_re-encode,img08530.png,404.2551188912771,594.8561487334664,505.71463917263486,558.804542542121,620.0497330937588,561.3796572700742,474.81326243719593,463.0102746622603,643.7407885909288,456.31497636958187,465.02782647097365,631.4227778704023,636.5304673526596,622.1523648497707,717.9040927559821,558.2895195965302,810.6082229622989,515.5426151125064,806.4880393975736,613.3969747747296,1465.1021882212153,485.1667407470725,1411.6822377981023,407.6216514231986,1332.4139242670312,362.81782203607145,1251.4223865287631,362.81782203607145
labeled-data,LD24AL57_03_re-encode,img09780.png,505.266304812377,909.0798957175828,594.8739635866311,847.0438242584837,696.5441918112658,802.2399948713565,525.9449952987434,764.3290623130182,689.6512949824769,698.8465424395248,575.9184973074621,924.5889135823575,727.5622275408155,852.2134968800752,799.9376442430976,759.1593896914267,846.4646978374219,681.6143003675528,886.0988546029573,788.454201213779,1789.0683391742884,509.2918796478332,1751.1574066159503,569.604726899735,1727.0322677151892,638.5336951876229,1721.8625950935977,710.9091118899051
labeled-data,LD24AL57_03_re-encode,img11614.png,1682.228438328062,852.2134968800752,1633.9781605265407,774.6684075562014,1540.924053337892,685.0607487819472,1714.9696982648088,722.9716813402855,1566.77241644585,585.1137447645098,1611.576245832977,838.4277032224977,1475.4415334643986,719.5252329258911,1435.807376698863,612.6853320796649,1428.9144798700743,505.84543123343883,1354.8158389605949,581.6672963501154,734.4551243696042,781.5613043849902,762.0267116847592,772.9451833490042,786.1518505855202,783.2845285921874,820.6163347294639,785.0077527993845
labeled-data,LD24AL57_03_re-encode,img12070.png,934.349132404479,459.3183776391145,991.2155312419864,431.7467903239593,1075.6535173946493,430.02356611676214,961.920719719634,364.5410462432686,1085.992862637832,350.7552525856911,975.7065133772116,485.1667407470725,1087.7160868450294,464.488050260706,1146.305709889734,419.68422087357897,1210.0650055560304,376.6036156936491,1204.8953329344388,450.7022566031285,1382.38742627575,576.4976237285239,1359.9855115821865,543.7563637917771,1334.1371484742285,514.4615522694247,1328.9674758526369,497.22931019745283
labeled-data,LD24AL57_03_re-encode,img13712.png,800.3824066581444,818.6444309075813,711.7149427821328,778.1107331356902,599.402821872518,763.7550485081456,758.1598048124245,698.732241665737,579.1359729865724,666.6430642629899,751.4041885171093,851.5780603472429,583.3582331711443,823.7111431290678,496.3796733689615,751.0882679544295,422.912346157409,675.9320366690483,396.7343330130627,782.3329933202623,1262.2976708503193,399.7962205980406,1188.8303436387669,378.6849196751807,1070.6070584707513,388.8183441181534,1019.9399362558875,433.5743020746164
labeled-data,LD24AL57_03_re-encode,img14567.png,1656.3800752201041,602.3459868364818,1575.388537481836,564.4350542781434,1442.7002735276517,550.6492606205659,1597.7904521753994,474.8273955038892,1425.46803145568,442.0861355671425,1589.1743311394137,645.4265920164116,1449.5931703564406,621.3014531156509,1344.4764937174116,560.9886058637491,1244.5294896999742,495.50608599025566,1266.9314043935378,605.7924352508762,710.3299854688435,354.20170100008545,622.4455509017864,411.06809983759297,567.3023762714761,481.720292332678,513.882425848363,578.220847935721
labeled-data,LD24AL57_03_re-encode,img18254.png,1242.468661434063,695.6563873541363,1188.8320375509288,672.9396995918677,1121.944012473138,669.1535849648229,1209.0246488951675,609.8377891411216,1101.1203820243918,606.0516745140768,1209.0246488951675,719.0040942209124,1117.5268787415857,708.907788548793,1061.9971975449291,667.2605276513005,999.5263061986905,639.4956870529722,1006.4675163482725,707.0147312352706,829.7821670861833,441.9867073421368,760.3700655903626,432.5214207745249,679.5996202134075,439.462630924107,612.7115951356166,451.45199390974875
labeled-data,LD24AL57_03_re-encode,img24809.png,1191.7970022857612,693.4864708587709,1234.0711043498832,686.604640290193,1277.328325066659,698.4020641220409,1227.189273781305,613.8538599937968,1305.8387659936252,642.3643009207628,1210.476256686187,727.895623701661,1291.0919862038152,730.8449796596229,1329.433613657321,699.3851827746948,1384.4882582059452,672.8409791530369,1368.7583597634812,739.6930475335089,1154.438493484909,157.68680516234042,1069.890289356665,146.87249998314644,973.5446613965729,176.3660595627665,925.371847416527,217.6570429742345
labeled-data,LD24AL57_03_re-encode,img34226.png,892.6996873822659,753.9175393637282,843.850053023257,721.0966912787692,769.8123259478841,702.0148028572813,877.4341766450755,671.4837813829008,757.599917358132,631.0301779293466,856.8257371498687,771.4728767114971,747.6773353789583,739.4153041633974,684.3254658196188,684.4594655095125,646.9249645135026,636.3731066873631,631.6594537763124,703.5413539310003,495.03313267845937,321.9035855012437,577.4668906592868,382.9656284500047,643.8718623660645,467.6892130414107,694.2480477987924,553.1760731696762
labeled-data,LD24AL57_03_re-encode,img37537.png,1137.5466920635554,641.1186056028397,1176.575020485498,633.7032232026706,1227.3118474340235,637.6060560448649,1164.0859553904763,573.9898807170982,1246.4357283607756,560.3299657694182,1159.4025559798433,662.5841862349082,1238.2397793921675,676.6343844668077,1281.9515072247434,641.1186056028397,1328.7855013310748,617.3113252654546,1314.345019814956,688.7331662776098,466.95198977832433,168.77129506069852,529.5455240955413,201.6242550614478,577.2687712545244,235.51467695695754,598.3638297813213,253.1515291678861
labeled-data,LD24AL57_03_re-encode,img39723.png,705.9562239711437,905.1684173595988,641.0703928959796,875.6748577799789,564.8786973152945,857.4871627058799,660.2412066227326,779.3292298198867,580.1170364314315,766.0571280090577,667.1230371913107,937.1197735708539,566.8449346206025,922.864553107371,,,,,,,496.06039162951447,730.6648565135137,511.2987307456515,743.4453989980157,548.6572395465035,756.7175008088448,617.9671045586106,750.3272295665937
labeled-data,LD24AL57_03_re-encode,img42363.png,747.529567458155,835.9889267256,796.6360971434855,833.3582197781716,890.4646449350992,835.1120244097905,776.4673438798676,744.7910858814148,908.879593567098,735.1451604075105,772.9597346166297,875.4495309370263,898.3567657773843,885.0954564109305,978.1548765160464,835.1120244097905,1072.8603266234695,793.8976155667452,1053.5684756756611,885.9723587267399,643.1781918768277,479.0896841911442,543.2113278745478,419.4603267161001,439.7368546090299,389.6456479785779,351.1697207122731,386.13803871534003
labeled-data,LD24AL57_03_re-encode,img43163.png,1000.5853349975264,641.3810834622141,1074.0969206834134,628.1015712092797,1148.0827746640482,639.4840102832234,1054.1776523040116,559.8069367656167,1159.4652137379921,556.0127904076355,1041.372408345825,676.4769372735408,1162.7850918012257,683.5909616947556,1223.9657018236735,643.7524249359524,1270.918263003692,606.2852296508872,1264.2785068772246,685.4880348737463,456.9837273638653,234.7303557645187,528.3882773444411,259.77270978614246,565.274987997914,282.4461924813964,583.5491382299097,302.0739834713178
labeled-data,LD24AL57_03_re-encode,img45423.png,1309.6204212706357,801.1575128244765,1340.8651466364684,792.7129924553325,1389.8433647775034,791.8685404184181,1333.2650783042388,726.8457335760095,1415.1769258849354,720.0901172806944,1336.6428864518964,825.6466218949939,1423.6214462540793,829.0244300426516,1443.0438431031102,800.3130607875621,1458.2439797675697,779.2017598647021,1459.9328838413985,837.4689504117955,879.7943344812077,788.4907322707604,808.0159113434838,738.668062092811,726.9485157997018,707.4233367269784,628.1476274807173,682.9342276564608
labeled-data,LD24AL57_03_re-encode,img46418.png,1255.3027385597568,833.2466185200637,1303.8040821398104,801.4558218877597,1335.1873044563156,782.2998290452175,1281.387494770878,719.533384412207,1335.5948787721143,702.8228374644575,1278.9420488760854,856.0707802047948,1336.4100274037119,827.9481524146797,1353.5281486672602,777.0013629398336,1358.8266147726442,725.6469991491886,1364.1250808780283,797.7876530455708,1282.5952078677897,354.7751704131512,1246.1753550669591,284.1882392115414,1176.714811065375,241.01006321055658,1093.362158263474,202.71289840968313
